County,Population,White,Hispanic or Latino,Black/African American,Asian,Other,Native American,
Alameda,"1,494,876",46.20%,22.20%,12.50%,26.20%,13.90%,1.30%,
Alpine,"1,167",66.10%,7.00%,0.00%,3.30%,8.50%,22.10%,
Amador,"38,244",87.50%,12.20%,2.30%,1.40%,6.30%,2.50%,
Butte,"219,309",83.30%,13.90%,1.50%,4.20%,9.60%,1.40%,
Calaveras,"45,794",91.00%,10.20%,1.10%,1.30%,5.30%,1.30%,
Colusa,"21,297",68.00%,53.80%,1.00%,1.20%,28.30%,1.50%,
Contra Costa,"1,037,817",63.20%,23.90%,9.10%,14.30%,12.50%,0.90%,
Del Norte,"28,561",72.80%,17.50%,3.30%,3.10%,14.30%,6.40%,
El Dorado,"179,878",87.80%,11.80%,0.80%,3.50%,6.90%,1.10%,
Fresno,"920,623",60.00%,49.80%,5.10%,9.50%,24.30%,1.10%,
Glenn,"28,027",78.30%,36.60%,0.90%,2.30%,15.70%,2.80%,
Humboldt,"133,585",82.70%,9.60%,1.20%,2.30%,7.70%,6.10%,
Imperial,"171,343",67.40%,79.60%,3.50%,1.60%,25.70%,1.80%,
Inyo,"18,457",77.70%,18.70%,1.10%,1.50%,9.40%,10.40%,
Kern,"829,254",69.00%,48.50%,5.70%,4.00%,20.10%,1.20%,
Kings,"152,335",72.00%,50.20%,7.20%,3.80%,15.50%,1.50%,
Lake,"64,392",84.60%,16.70%,2.20%,1.10%,8.70%,3.40%,
Lassen,"35,001",70.00%,17.40%,8.70%,1.30%,15.70%,4.20%,
Los Angeles,"9,787,747",52.40%,47.50%,8.60%,13.80%,24.50%,0.80%,
Madera,"149,611",80.90%,52.80%,3.30%,2.00%,11.60%,2.20%,
Marin,"250,666",79.90%,14.90%,3.00%,5.60%,11.00%,0.50%,
Mariposa,"18,290",89.40%,9.40%,1.00%,1.10%,6.40%,2.10%,
Mendocino,"87,525",82.90%,21.70%,1.10%,1.80%,9.10%,5.10%,
Merced,"253,606",67.10%,54.40%,3.90%,7.50%,20.30%,1.20%,
Modoc,"9,587",87.50%,13.50%,1.10%,0.80%,7.10%,3.50%,
Mono,"14,016",80.70%,25.80%,1.30%,0.60%,12.60%,4.90%,
Monterey,"411,385",72.00%,54.60%,3.10%,6.20%,17.30%,1.40%,
Napa,"135,377",81.30%,31.50%,2.00%,6.80%,8.90%,1.10%,
Nevada,"98,392",92.40%,8.30%,0.50%,1.40%,4.30%,1.40%,
Orange,"2,989,948",62.00%,33.30%,1.70%,17.80%,17.80%,0.70%,
Placer,"343,554",84.70%,12.60%,1.30%,6.00%,7.00%,1.00%,
Plumas,"20,192",91.50%,8.00%,1.40%,1.00%,3.30%,2.90%,
Riverside,"2,154,844",66.00%,45.00%,6.30%,5.90%,20.40%,1.30%,
Sacramento,"1,408,480",60.00%,21.20%,10.20%,14.30%,13.50%,1.90%,
San Benito,"54,873",76.20%,55.60%,1.30%,2.40%,18.80%,1.30%,
San Bernardino,"2,023,452",61.30%,48.60%,8.70%,6.30%,22.40%,1.30%,
San Diego,"3,060,849",71.30%,31.60%,5.00%,10.90%,11.60%,1.10%,
San Francisco,"797,983",51.20%,14.90%,6.20%,33.50%,8.20%,0.90%,
San Joaquin,"680,277",59.30%,38.30%,7.40%,14.40%,17.40%,1.50%,
San Luis Obispo,"267,871",83.90%,20.40%,2.20%,3.20%,9.60%,1.10%,
San Mateo,"711,622",59.60%,24.90%,2.90%,24.60%,11.10%,1.80%,
Santa Barbara,"419,793",76.40%,41.90%,1.80%,5.00%,15.60%,1.20%,
Santa Clara,"1,762,754",50.90%,26.60%,2.60%,31.80%,13.80%,0.90%,
Santa Cruz,"259,402",82.60%,31.40%,1.00%,4.20%,11.60%,0.60%,
Shasta,"177,231",87.90%,8.30%,0.90%,2.60%,6.20%,2.30%,
Sierra,"3,277",92.50%,7.50%,1.20%,0.10%,5.90%,0.30%,
Siskiyou,"44,687",87.10%,10.20%,1.20%,1.30%,7.20%,3.20%,
Solano,"411,620",52.10%,23.60%,14.60%,14.40%,17.50%,1.40%,
Sonoma,"478,551",81.60%,24.30%,1.50%,4.00%,11.30%,1.60%,
Stanislaus,"512,469",76.40%,41.30%,2.90%,5.20%,13.80%,1.70%,
Sutter,"94,192",65.80%,28.30%,1.90%,13.80%,16.70%,1.80%,
Tehama,"62,985",85.10%,21.40%,0.70%,1.20%,10.60%,2.40%,
Trinity,"13,711",89.00%,6.70%,0.40%,1.20%,7.50%,2.00%,
Tulare,"436,234",78.70%,59.80%,1.60%,3.50%,14.90%,1.40%,
Tuolumne,"55,736",87.00%,10.50%,2.10%,1.10%,7.90%,2.00%,
Ventura,"815,745",70.90%,39.70%,1.80%,6.90%,19.10%,1.30%,
Yolo,"198,889",66.70%,29.80%,2.50%,12.90%,16.10%,1.80%,
Yuba,"71,817",69.70%,24.60%,2.60%,7.00%,18.40%,2.30%,